nickname,userid,voted_at,total weight(metaforo),"total weight(on chain, floored)",⚠️need_review,address,address weight(floored),explorer_url
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdaxydf9nprsq35xtx9fdt79var6xnhrfqsst3x5,300000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdaxydf9nprsq35xtx9fdt79var6xnhrfqsst3x5
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvzwcv0q58d00e6rsguyg6aa53js7peseg4zfpjz,300000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvzwcv0q58d00e6rsguyg6aa53js7peseg4zfpjz
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg4p4zanv5udyaehaw2jpyp5ltvx97m4hsdx07nc,200000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg4p4zanv5udyaehaw2jpyp5ltvx97m4hsdx07nc
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg4wndwvvtfjxn90s4cu6rd6s0x5ttplzsm2ucdl,200000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg4wndwvvtfjxn90s4cu6rd6s0x5ttplzsm2ucdl
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgdftvefyu0uf3px3nmcnz2ggc4vyz7wesvu9zk7,200000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgdftvefyu0uf3px3nmcnz2ggc4vyz7wesvu9zk7
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvvx9efkyvy6t9u6lv0tetuputrm5gvgmsagqmpq,300000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvvx9efkyvy6t9u6lv0tetuputrm5gvgmsagqmpq
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd27r4s38xgp4rcafpnpnqayeq9zgtuvzqjzm4d3,300000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd27r4s38xgp4rcafpnpnqayeq9zgtuvzqjzm4d3
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfurg5xj9tyhdlcypk7w8g9xylw2asswzcgea0ax,300000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfurg5xj9tyhdlcypk7w8g9xylw2asswzcgea0ax
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd8safcxe9hsq5pxwqsttz0vs3asvmugvqyxtk0d,300000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd8safcxe9hsq5pxwqsttz0vs3asvmugvqyxtk0d
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvzfv2aenuzygn2hy2raf8y23y4mex9yyqfqfh28,300000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvzfv2aenuzygn2hy2raf8y23y4mex9yyqfqfh28
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2lkpnzrvg4qck58dtqgvvr6lmmtpqnz7c2v39xa,300000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2lkpnzrvg4qck58dtqgvvr6lmmtpqnz7c2v39xa
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgxwfda03fweaexxazgctrws2aqkj3k66c8thp0y,300000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgxwfda03fweaexxazgctrws2aqkj3k66c8thp0y
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2cz03yg323mlvn6c58z4r8p6q9s8d0mkca4fxqk,300000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2cz03yg323mlvn6c58z4r8p6q9s8d0mkca4fxqk
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdgmpvg6t23z5cpdvmvvd2dkfkaw6avpqcp23z8a,300000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdgmpvg6t23z5cpdvmvvd2dkfkaw6avpqcp23z8a
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq02nmuy7gle6dflwrf2kvqr0fwc3e3h36g7s8pjz,500000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq02nmuy7gle6dflwrf2kvqr0fwc3e3h36g7s8pjz
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0jf9mzwaxamy95exg28agk0647qrwnshg76y2xl,0,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0jf9mzwaxamy95exg28agk0647qrwnshg76y2xl
kkkkkk,30376,2026-01-16 10:28:07 (UTC+0),4400000,4400000,False,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqv87x0m8qsa7eyge74aguyphpdhah0mgmgp9gjpp,0,https://explorer.app5.org/address/ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqv87x0m8qsa7eyge74aguyphpdhah0mgmgp9gjpp
Sevenfold,51085,2026-01-16 08:38:02 (UTC+0),1000422,1000422,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtvpgnxem7yv7kl0j6zlgmmnvcv340z4ms5995yt,1000422,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtvpgnxem7yv7kl0j6zlgmmnvcv340z4ms5995yt
okay,51080,2026-01-16 04:32:32 (UTC+0),5200102,5200102,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtjn2rja37u2zfhea5rnkqh9jkqj28l97cudreav,0,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtjn2rja37u2zfhea5rnkqh9jkqj28l97cudreav
okay,51080,2026-01-16 04:32:32 (UTC+0),5200102,5200102,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdw29xq4he089ve78p0u5c9q78pyslxm0gjaufhc,5200102,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdw29xq4he089ve78p0u5c9q78pyslxm0gjaufhc
Alb,51079,2026-01-16 04:08:39 (UTC+0),3894071,3894071,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdywhhfnhv7xz24x9y79yu47u9ugwr8p2sccyn4q,3894071,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdywhhfnhv7xz24x9y79yu47u9ugwr8p2sccyn4q
PSB,47706,2026-01-15 22:01:45 (UTC+0),2084000,2504000,True,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfdk8n9sfzz758l93acg6s28z89wvehlxqkljnsv,0,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfdk8n9sfzz758l93acg6s28z89wvehlxqkljnsv
PSB,47706,2026-01-15 22:01:45 (UTC+0),2084000,2504000,True,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfs6c4chhw5kwthmq0jzqyxwmr9fpr5a4qr8l2yd,2084000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfs6c4chhw5kwthmq0jzqyxwmr9fpr5a4qr8l2yd
PSB,47706,2026-01-15 22:01:45 (UTC+0),2084000,2504000,True,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvsk2a6s3aq4kh6hves5a9vfswx88e2h0sg9uaga,420000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvsk2a6s3aq4kh6hves5a9vfswx88e2h0sg9uaga
TerryTai,32443,2026-01-15 21:18:16 (UTC+0),7000000,7000000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg75n47932w88r5yf8er7ne03vv7uyfd3g5jvu75,7000000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg75n47932w88r5yf8er7ne03vv7uyfd3g5jvu75
Sonami,50978,2026-01-15 20:56:41 (UTC+0),4439200,4439200,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq267sy50gnn3y7ew5f3u82m96t4sgn5utqkrpn7u,4439200,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq267sy50gnn3y7ew5f3u82m96t4sgn5utqkrpn7u
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfcvlce0pkkf3vhcdy673vust56zvf4w3sspa429,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfcvlce0pkkf3vhcdy673vust56zvf4w3sspa429
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdfh5h6jdky7qeymu0t248vkjzsyhaects59eeal,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdfh5h6jdky7qeymu0t248vkjzsyhaects59eeal
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq23gdcqe0rsyzeptdmak464kqtelhksesgmtrkaz,0,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq23gdcqe0rsyzeptdmak464kqtelhksesgmtrkaz
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0wwf229fc3xn72nvk8rzfwlpctq0ryy3ql7ve2r,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0wwf229fc3xn72nvk8rzfwlpctq0ryy3ql7ve2r
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0vd5d9m2jewaqe7urcqfvgsenf7pmd0acjsrnrx,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0vd5d9m2jewaqe7urcqfvgsenf7pmd0acjsrnrx
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgs89jqf497467gecu25kwguf0vdsmkxkcuvjz03,0,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgs89jqf497467gecu25kwguf0vdsmkxkcuvjz03
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0drmt9h2kj6vgznawh4gkxcur6f0tvgdc8vuydg,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0drmt9h2kj6vgznawh4gkxcur6f0tvgdc8vuydg
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfwjzwj7y9e6umhyedhu09t4mlvvzyeyjs3z09rf,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfwjzwj7y9e6umhyedhu09t4mlvvzyeyjs3z09rf
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2efvqnv4l6xx46zkn7rmwq2j8cl862xuqgvslqx,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2efvqnv4l6xx46zkn7rmwq2j8cl862xuqgvslqx
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdsr4cxqmjaaxelxwfff403554xk9xwfcspzjl42,200000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdsr4cxqmjaaxelxwfff403554xk9xwfcspzjl42
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwdv9nf6ghe5ghqt2v5azldej9nrexpm5shcwt5m,0,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwdv9nf6ghe5ghqt2v5azldej9nrexpm5shcwt5m
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdcr3zcx52q62w0r90haaplm7wr6ulh2vqz74sd5,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdcr3zcx52q62w0r90haaplm7wr6ulh2vqz74sd5
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0emnah378xmxmjcek3pp8l7jyyfehncpgnfq3hy,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0emnah378xmxmjcek3pp8l7jyyfehncpgnfq3hy
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwt552tqleus9vyxesptgzjjh4esa43lyg35xh63,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwt552tqleus9vyxesptgzjjh4esa43lyg35xh63
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2tv6athpqxmv89lr4al7e4hrtutr7a39qpd7hz8,500000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2tv6athpqxmv89lr4al7e4hrtutr7a39qpd7hz8
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqv8aqsjcf2hz0egwj0ag6r303zj852a4msecm7d6,500000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqv8aqsjcf2hz0egwj0ag6r303zj852a4msecm7d6
ckbtothemoon,30374,2026-01-15 05:55:03 (UTC+0),2200000,2200000,False,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqdy4ngl5htsh4dx456c48c4dkfqevs8c6sazu3v5,0,https://explorer.app5.org/address/ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqdy4ngl5htsh4dx456c48c4dkfqevs8c6sazu3v5
5520.bit,29658,2026-01-15 02:38:23 (UTC+0),4205768,4205768,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2rz5408dth46e4fvk748pje9096y0zjtsc9m5nt,2006666,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2rz5408dth46e4fvk748pje9096y0zjtsc9m5nt
5520.bit,29658,2026-01-15 02:38:23 (UTC+0),4205768,4205768,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0sr3r3qpcwwug5u9cf4tx2hj9uffs3m5czz5kw0,299000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0sr3r3qpcwwug5u9cf4tx2hj9uffs3m5czz5kw0
5520.bit,29658,2026-01-15 02:38:23 (UTC+0),4205768,4205768,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw5exx3zt8jqhx45vpl9lejsqjy5hs37xg2q5aqu,300102,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw5exx3zt8jqhx45vpl9lejsqjy5hs37xg2q5aqu
5520.bit,29658,2026-01-15 02:38:23 (UTC+0),4205768,4205768,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2tmu3g683we72naew0klg0ums32ymavds5hh5h0,200000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2tmu3g683we72naew0klg0ums32ymavds5hh5h0
5520.bit,29658,2026-01-15 02:38:23 (UTC+0),4205768,4205768,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgj2cknw544ymdqzaspnf8kk3fmrhy92jga3m78x,200000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgj2cknw544ymdqzaspnf8kk3fmrhy92jga3m78x
5520.bit,29658,2026-01-15 02:38:23 (UTC+0),4205768,4205768,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq02x39c9va47l8e90xmaf7nqvwsy3eancgk0trj4,200000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq02x39c9va47l8e90xmaf7nqvwsy3eancgk0trj4
5520.bit,29658,2026-01-15 02:38:23 (UTC+0),4205768,4205768,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdak9quxxlk3qjlfmng6s5vhuyr749rr4s56a95y,200000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdak9quxxlk3qjlfmng6s5vhuyr749rr4s56a95y
5520.bit,29658,2026-01-15 02:38:23 (UTC+0),4205768,4205768,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2cc2tzhpm64pegam95s2nj59gs2umhc2qsaehrm,200000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2cc2tzhpm64pegam95s2nj59gs2umhc2qsaehrm
5520.bit,29658,2026-01-15 02:38:23 (UTC+0),4205768,4205768,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0hzzxa37qjsw9x0wr5tt5hyc62fdqu48gsxw9xj,200000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0hzzxa37qjsw9x0wr5tt5hyc62fdqu48gsxw9xj
5520.bit,29658,2026-01-15 02:38:23 (UTC+0),4205768,4205768,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdje822v42jcj4z244ntfne52dhk7m4fhc0j0p4a,200000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdje822v42jcj4z244ntfne52dhk7m4fhc0j0p4a
5520.bit,29658,2026-01-15 02:38:23 (UTC+0),4205768,4205768,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw8zafpk2ue0ajumwe79989vjcye594a5gvgsnaa,200000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw8zafpk2ue0ajumwe79989vjcye594a5gvgsnaa
5520.bit,29658,2026-01-15 02:38:23 (UTC+0),4205768,4205768,False,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqtyvx057ewukv73t66ksugjwx8p4nsk7dqkw409z,0,https://explorer.app5.org/address/ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqtyvx057ewukv73t66ksugjwx8p4nsk7dqkw409z
Phroi,46487,2026-01-14 23:29:42 (UTC+0),400000,400000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfhnyttkppqhkmdgt24f865mkfvxvphhpqh5pqm8,400000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfhnyttkppqhkmdgt24f865mkfvxvphhpqh5pqm8
Michiel,33832,2026-01-14 19:31:27 (UTC+0),1290000,1290000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdzx545uffra6pzwn5schn5cfpns4nnfacvlc0kk,1290000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdzx545uffra6pzwn5schn5cfpns4nnfacvlc0kk
ckbfansyixiu,35412,2026-01-14 18:15:03 (UTC+0),4500000,4500000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfd92edamsr7xr5qjplppu3r8ppxdm86csznwssk,0,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfd92edamsr7xr5qjplppu3r8ppxdm86csznwssk
ckbfansyixiu,35412,2026-01-14 18:15:03 (UTC+0),4500000,4500000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqglz4zvmddz4j0mlk2t78jzh85l2a2dnns2jfmz0,500000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqglz4zvmddz4j0mlk2t78jzh85l2a2dnns2jfmz0
ckbfansyixiu,35412,2026-01-14 18:15:03 (UTC+0),4500000,4500000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqflkpj0wp9svsnx38qskardf434nea8z5cyep8c8,500000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqflkpj0wp9svsnx38qskardf434nea8z5cyep8c8
ckbfansyixiu,35412,2026-01-14 18:15:03 (UTC+0),4500000,4500000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvtzjvwn2uej4ypn2ql92mn6te74cwarrs0rfqnc,500000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvtzjvwn2uej4ypn2ql92mn6te74cwarrs0rfqnc
ckbfansyixiu,35412,2026-01-14 18:15:03 (UTC+0),4500000,4500000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtkvqaq8vyadptalq247q929aq3e6h4kmsaspk6y,500000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtkvqaq8vyadptalq247q929aq3e6h4kmsaspk6y
ckbfansyixiu,35412,2026-01-14 18:15:03 (UTC+0),4500000,4500000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfkmmupfafphz0lduszlha4uhracnrvecshspe03,500000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfkmmupfafphz0lduszlha4uhracnrvecshspe03
ckbfansyixiu,35412,2026-01-14 18:15:03 (UTC+0),4500000,4500000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0y226497e09cmry7wxgxakqj5xzhjmh8ggpjdvz,500000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0y226497e09cmry7wxgxakqj5xzhjmh8ggpjdvz
